29,510,344362,5561,21.3,26.6,61.2,10,2.2,45.6,50.7,0.3,2.1,2.4
30,1,8773,2,15.7,23.4,61.1,12.8,2.7,97.4,0.2,1.6,0.2,3.3
30,3,13149,3,24,33.3,57.4,8.3,1.1,35.8,0.1,61.4,0.4,4.1
30,5,6629,2,22.2,30.3,57.1,11,1.6,50.4,0.3,48,0.2,1.5
30,7,4517,4,13,20.5,60.2,16.8,2.5,97.9,0.4,1.2,0.2,1.4
30,9,9902,5,11.2,20.4,63.2,13.4,2.9,98.4,0.2,0.6,0.3,2
30,11,1320,0,12.2,19.9,60.7,16.4,3,99.2,0.1,0.4,0.3,0.7
30,13,79569,29,13.9,24.7,60.4,12.6,2.4,91.1,1.2,4.6,0.8,2.6
30,15,5463,1,15,24,57.4,15.4,3.2,84.1,0.1,15.5,0.3,0.7
30,17,11267,3,13.9,23.5,59.2,14.4,2.8,97.4,0.1,1.5,0.4,1.7
30,19,1836,1,11.9,18.7,58,19.8,3.5,97.2,0.2,1.4,0.5,1.7
30,21,8688,4,12.7,21.2,60.5,15.8,2.5,98,0.3,1.4,0.1,1.3
30,23,8948,12,14.8,19.9,61.7,15.4,3,95.5,0.3,2.4,0.4,1.9
30,25,2717,2,9.7,20.9,59.8,16.6,2.8,98.8,0.2,0.6,0.4,0.6
30,27,11551,3,14.9,21.2,58.3,17.1,3.4,96.8,0.1,1.7,0.3,1
30,29,83172,16,12.6,23.2,63.7,11.4,1.7,96.7,0.3,1.2,0.5,1.8
30,31,78210,30,11.5,22.5,68.9,7.4,1.2,96.6,0.4,1,0.9,2.2
30,33,1199,0,11.6,22.6,57.2,15.8,4.3,98.6,0.1,1.2,0.2,0.4
30,35,13552,5,25.6,32.2,57.8,8.6,1.4,34.5,0.1,63.3,0.1,2
30,37,1159,1,17.9,24.4,59.6,14,2.1,98.2,0,1.4,0.2,1.4
30,39,2965,2,14.9,20,62.3,15.8,1.9,97.3,0,1.2,0.2,1.3
30,41,16304,6,18.1,27.2,60,10.6,2.2,78.4,0.2,19.3,0.3,1.7
30,43,11170,7,9.2,22.7,66.6,9.5,1.2,96.7,0.2,1.4,0.4,1.7
30,45,2198,1,16.2,21.5,59.4,15.7,3.4,99.1,0,0.4,0,0.8
30,47,28297,19,19.1,25.7,59.4,12.8,2.1,73.1,0.3,23.5,0.3,3
30,49,58449,17,11.7,23,64.5,10.7,1.8,95.6,0.3,2.1,0.6,1.7
30,51,2003,1,13.7,19.5,57,19.6,3.9,99.5,0,0.1,0.4,0.2
30,53,19193,5,18.3,21.7,60.8,15.3,2.1,96.2,0.2,1.5,0.4,1.8
30,55,1805,1,12.7,21.1,57.4,18.7,2.8,97.1,0.6,1.3,0.4,1.2
30,57,7274,2,11.6,18.8,63.7,15.5,2,98.3,0,0.7,0.2,2
30,59,1999,1,17.2,21.8,58.9,17.7,1.6,98.5,0,1.1,0.2,1.4
30,61,4014,3,17.7,21.2,62.3,15.4,1,95.3,0.2,2.1,0.5,2.4
30,63,100086,39,14.9,22.1,67.5,8.8,1.6,94.4,0.3,2.5,1.2,1.8
30,65,4497,2,17.6,21.1,62.2,14.1,2.6,97.6,0.1,1.5,0.2,1.9
30,67,15968,6,12.5,20.9,64.4,12.1,2.6,97.3,0.5,0.9,0.4,2.5
30,69,470,0,11.9,23.1,59.1,15.3,2.6,98.9,0,1.1,0,1.5
30,71,4179,1,15.9,22.6,57.1,16.1,4.3,90.9,0.2,7,0.4,1.3
30,73,6087,4,17.6,25.6,58.6,13.6,2.2,82.7,0.2,16.2,0.1,1
30,75,1705,1,11,21.8,59.1,16.3,2.8,98.1,0,1.9,0.1,1.4
30,77,6999,3,16.2,19.3,65.9,12.7,2.1,93.6,0.6,3.8,0.4,2.3
30,79,1105,1,12.3,15.7,61.7,18.7,3.8,99.2,0,0.5,0.2,0.6
30,81,39940,17,14,22.7,61.1,13.9,2.2,97.4,0.2,1,0.4,2.4
30,83,9096,4,13.1,23.1,60.8,13.7,2.4,97.5,0.2,1.8,0.2,2.8
30,85,10524,4,26.2,33,56.4,9.2,1.5,38.2,0.2,59.2,0.6,2
30,87,9212,2,18,31.1,59.6,8.3,1,62.5,0.3,35,0.6,2.9
30,89,11057,4,17.1,20.7,61,16.3,2.1,93.1,0.2,4.5,0.3,2.1
30,91,3524,2,12.7,17.7,56.9,20.8,4.7,97.2,0.3,1.6,0.3,1.4
30,93,32982,46,15.9,22.5,61,13.6,3,95.7,0.3,2.2,0.5,2.9
30,95,8493,5,9.4,22.3,62.8,13.3,1.6,97.7,0.2,1,0.3,2
30,97,3672,2,10.2,23.4,60.1,13.7,2.8,97.9,0.1,0.5,0.7,1.7
30,99,6240,3,13.7,23.5,58,15.4,3,96.8,0.2,1.6,0.3,1.2
30,101,5031,3,14.1,22.1,65.2,10.2,2.5,93,0.2,4.8,0.3,2
30,103,689,1,12.5,22,60.2,14.5,3.3,97.4,0.1,1.9,0.4,1.9
30,105,7143,1,14.6,22.5,57.5,17.4,2.6,88.2,0.2,9.9,0.3,0.9
30,107,2037,1,20.1,25.8,54.9,15.8,3.5,97.3,0.2,1.4,0.4,1.3
30,109,951,1,12.7,20,56.1,20.2,3.7,98.9,0,0.5,0.2,0.5
30,111,136691,52,12.1,24.1,62.3,11.4,2.2,93.6,0.5,3.5,0.6,3.8
31,1,33070,59,10.1,25,59.9,12.1,3,95.5,0.9,0.5,2.5,5.9
31,3,7004,8,11.8,24,56.3,15.8,3.9,99.4,0.1,0.3,0,1
31,5,378,1,9.8,21.7,58.7,16.9,2.6,98.4,0,0,1.3,1.9
31,7,733,1,8.1,23.6,61.1,13.4,1.9,99.6,0.1,0.1,0,6
31,9,484,1,15,21.3,56,18.4,4.3,99.4,0,0.6,0,0.2
31,11,5772,8,10,24.8,54.2,16.8,4.2,99.8,0.1,0,0.1,1.3
31,13,11374,11,11.4,26,59.1,12.7,2.3,94.5,0.5,3.2,0.6,9.1
31,15,2261,4,11.6,21.2,54.8,19.3,4.7,99.2,0,0.6,0.2,0.1
31,17,3328,3,11.4,21.8,54.6,18.9,4.7,99,0,0.2,0.4,1
31,19,43572,45,10.4,26.1,62.6,9.4,1.9,97.6,0.7,0.4,0.6,5.2
31,21,7455,15,9.9,23.5,54.8,17.9,3.8,98,0.3,1.1,0.2,1.4
31,23,8720,15,9.1,25,57.5,15.2,2.4,99.2,0.1,0.2,0.2,2.3
31,25,25734,46,6.4,25.7,62.3,10.6,1.4,97.9,0.5,0.2,0.5,1.8
31,27,9066,12,8.4,26.5,53.5,16.5,3.6,99.3,0.1,0.2,0,0.6
31,29,3866,4,10.1,22.9,56.6,17.2,3.4,99.4,0.2,0.1,0.2,4.3
31,31,6098,1,12.4,24.2,58.3,15,2.5,93.4,0.1,4.3,0.7,1
31,33,9993,8,9.5,24.1,60.2,13.4,2.3,97.6,0.2,0.8,1.1,4.6
31,35,6733,12,10.4,24.1,57.2,16.1,2.6,98.8,0.3,0.4,0.3,4.2
31,37,10433,25,9.5,28.2,54.8,13.7,3.3,98.2,0.1,0.4,1,31.6
31,39,9688,17,8.8,25.2,54.7,16.7,3.4,99,0.2,0.5,0.2,7.9
31,41,11410,4,12.3,24.6,55.1,16.7,3.6,98.8,0.2,0.6,0.2,1.3
31,43,20349,77,10.8,31,58.2,9.2,1.5,91.5,1.5,2.4,3.3,28.8
31,45,8636,6,16,24.1,60.5,12.7,2.7,93.5,1.2,3.9,0.3,2.6
31,47,24617,24,10.6,29.7,57.3,10.7,2.2,97.1,1,0.7,0.7,29.8
31,49,2004,5,10,20.5,56.8,18.5,4.3,98.7,0,0.5,0.5,2.8
31,51,6155,13,8.9,25.7,57.1,14.3,2.9,98.9,0,0.6,0.4,7.5
31,53,36078,68,9.6,24.5,58.1,14.4,3,97.7,0.7,0.4,0.7,6.5
31,55,486929,1471,10.8,27.1,62.2,9.2,1.5,83.8,11.7,0.6,2.2,8.6
31,57,2133,2,11.4,20.5,57.7,17.7,4,98.2,0,0.8,0.7,3.6
31,59,6385,11,9.5,24.3,54.4,17.6,3.7,98.9,0.3,0.7,0.1,2.5
31,61,3421,6,11.6,21.6,54.4,19.5,4.5,99.3,0,0.4,0.1,0.7
31,63,2795,3,10.6,24.2,56.6,16,3.3,98.9,0.1,0.3,0.3,1.2
31,65,5019,7,11.1,22.3,54.7,18.4,4.6,98.8,0.1,0.4,0.3,1.3
31,67,23306,27,9.7,22.8,58.4,15.5,3.2,98,0.4,0.4,0.5,1.3
31,69,1997,1,12.7,17.5,54.6,23.4,4.5,99.3,0.1,0.2,0.3,1.8
31,71,1816,3,11.5,21.6,54,20.9,3.5,99.3,0,0.2,0.1,1.2
31,73,2020,4,8,21.7,55.5,19.8,3,99.4,0,0.1,0.4,1.3
31,75,670,1,9.3,22,60.5,15.8,1.6,99.7,0,0.1,0.1,1.5
31,77,2512,4,12.4,26.5,49.5,19.3,4.7,99,0.7,0,0.1,1.1
31,79,55104,101,12.1,27.5,58.9,11.5,2.1,96.4,1.2,0.4,1.3,18.2
31,81,9568,18,8.2,26.2,58.8,12.8,2.2,99.2,0.2,0.1,0.2,1.3
31,83,3462,6,9.9,21.6,55,19.1,4.2,99.6,0.1,0,0.1,0.9
31,85,1027,1,9,23.7,57.2,15.3,3.8,99.2,0.2,0,0.3,3
31,87,2970,4,13.1,21.2,55.4,18.9,4.4,99.1,0.1,0.3,0.2,1.7
31,89,10784,4,12.2,24.3,55,16.7,4,99.2,0.1,0.3,0.3,1.3
31,91,744,1,9,20.3,52.4,20.6,6.7,99.2,0,0.3,0.1,1.1
31,93,6708,12,10.7,25.1,58,14.1,2.9,98.8,0.5,0.2,0.4,1.4
31,95,7925,14,9.5,21.2,56.2,17.5,5.1,98.5,0.1,0.7,0.4,1.4
31,97,4695,12,9,21.6,54.4,16.4,7.6,95.8,0.4,0.4,3.1,5.6
31,99,6774,13,7.9,24.1,60.2,12.8,2.8,99.1,0.3,0.2,0.2,2.5
31,101,8330,8,10.5,22.8,57.5,17.2,2.5,98.4,0.2,0.9,0.3,4.1
31,103,902,1,13.1,24.6,53.6,17.3,4.4,99.8,0,0.2,0,4.7
31,105,3782,4,11.9,22.8,55.6,17.8,3.8,98.7,0.3,0.6,0.1,4.2
31,107,8916,8,13.7,23.4,53.1,19.4,4.1,91.6,0.1,8,0.3,1.3
31,109,264814,316,9.5,24.9,64.7,8.9,1.6,91.6,3,0.7,3.2,4.1
31,111,35636,14,10.9,25.4,59.6,12.7,2.3,97.2,0.9,0.7,0.4,5.4
31,113,740,1,10,22.3,58.9,15,3.8,98.8,0.1,1.1,0,0.9
31,115,686,1,11.1,24.3,55.7,17.3,2.6,99.4,0,0.3,0.1,1.9
31,117,507,1,12.1,23.7,56.1,15.2,4.9,99.6,0,0,0.4,1.6
31,119,35488,62,11.2,27.2,58.6,11.8,2.4,95.3,1.9,1.4,0.7,12.2
31,121,8066,17,9.9,25.1,57,14.9,3.1,99.2,0.3,0.2,0.2,2.3
31,123,5165,4,13.7,24.5,58.6,14.6,2.3,98.6,0.1,0.8,0.4,10.1
31,125,3666,8,11.6,24.9,55.3,17.5,2.3,99.4,0,0.4,0,1.4
31,127,6965,17,11.1,22.5,59.6,14.1,3.8,98.1,0.5,0.4,0.7,1.4
31,129,4739,8,11.1,21.6,54.9,18.9,4.6,99.5,0.1,0,0.3,1.5
31,131,15509,25,8.4,24.5,57.8,14.8,3,98.4,0.4,0.3,0.3,3.2
31,133,2878,7,10.8,21,53.1,20.4,5.5,99.3,0,0.2,0.2,0.9
31,135,3057,3,10.1,23.9,57.1,14.9,4,99,0.1,0.3,0.3,2.7
31,137,9449,17,9.6,24.4,57.2,15.3,3.1,98.8,0.2,0.3,0.3,2.8
31,139,7600,13,9.9,25.9,59.5,11.6,2.9,99.2,0.1,0.4,0.2,0.8
31,141,31262,46,8.6,27.9,59.1,11,1.9,97.9,0.5,0.3,0.5,9.5
31,143,5421,12,7.4,23.9,55.7,16.6,3.9,99.4,0.1,0.3,0,2.3
31,145,11060,15,10.7,24.3,56.3,15.8,3.6,98.5,0.3,0.5,0.2,3
31,147,8732,16,11.5,22.9,55.7,17.6,3.8,95.8,0.3,2.3,0.3,1.2
31,149,1567,2,14.7,20.1,57.4,18.1,4.3,99,0,0.6,0.3,0.6
31,151,14195,25,8.3,26,58.6,12.1,3.3,96.4,1,0.4,1.6,15.2
31,153,139371,579,5.5,29.3,63.1,7,0.6,91.5,4,0.4,2.2,5.2
31,155,20458,27,7.5,25.2,59.9,12.5,2.3,98.9,0.2,0.3,0.3,1.5
31,157,36752,50,14.4,25.6,57.4,14.3,2.7,95.8,0.5,2.2,0.7,18.5
31,159,16739,29,7.3,25.5,59.6,12.2,2.7,98,0.4,0.2,0.6,1.4
31,161,5668,2,13.3,23.7,54.4,17.9,4,87.6,0.1,10.3,0.2,1.4
31,163,3112,5,11.5,22.1,54.8,18.6,4.5,99.4,0.1,0.1,0.3,1
31,165,1458,1,9.7,20.3,62,15.7,2.1,99.6,0,0.1,0.2,2.5
31,167,6534,15,7.8,27.6,60,10.6,1.8,98.5,0.4,0.5,0.2,2.8
31,169,5436,9,10.3,22,53.3,20.3,4.3,99.4,0,0.3,0.1,1.2
31,171,623,1,11.8,17.4,65.2,13,4.3,99.5,0,0.5,0,1.1
31,173,7365,19,20.3,37.1,50.7,10.5,1.7,44.8,0.6,53.4,0.1,3.3
31,175,4402,8,11.8,22.7,54.6,18.8,3.9,98.9,0.2,0.4,0.2,1.7
31,177,19772,51,6.1,24.5,62.3,11.3,1.8,98.5,0.5,0.2,0.5,1.1
31,179,9211,21,11.3,24.1,62.2,11.6,2.2,97.8,0.9,0.4,0.5,3.2
31,181,3762,7,9.6,21.4,53.3,20.4,4.9,98.6,0.2,0.2,0.7,0.7
31,183,820,1,12.3,25.7,57.2,15.9,1.2,99.8,0,0.2,0,0.6
31,185,14397,25,9,24.5,57.9,14.2,3.4,96.7,1.5,0.4,0.8,2.5
32,1,24556,5,10.4,30,57,11.5,1.5,88,1.6,5,3.2,9.8
32,3,1710551,216,11.4,27.3,62,9.7,1,78.9,10.1,1,7.3,25.6
32,5,47017,66,7.2,21.3,59.5,17.4,1.8,94.5,0.7,1.5,1.8,8.1
32,7,45570,3,9.8,31.2,61.5,6.6,0.7,91.4,0.9,5.6,1,21.6
32,9,787,0,11.8,16.3,60.6,21.1,2,93.1,0.1,5.7,0.3,11.7
32,11,1428,0,10.6,25.7,60.1,13.1,1.1,95.8,0.4,1,1.3,12.7
32,13,17129,2,10.4,30.4,60,8.4,1.2,92.3,0.6,5,0.8,20
32,15,5114,1,10.5,30.8,59.6,8.8,0.8,93.9,0.5,4.7,0.4,16.9
32,17,4391,0,13.5,26.3,54.6,17,2.1,95.3,2,1.9,0.4,5.8
32,19,47515,24,9.7,25.3,60.9,12.5,1.2,92.8,1.2,2.4,1.3,12.4
32,21,4910,1,14.6,23.1,56.1,17.8,3,77.4,4.5,16.3,1.1,9.8
32,23,40477,2,12.4,22.2,56.9,19.3,1.6,93.1,1.7,1.8,1.5,10.9
32,27,6360,1,13.3,23.8,67.3,7.8,1.1,89.5,5.8,3,1,19.9
32,29,4074,15,5.2,18,70.6,10.4,1,95.5,0.3,1.3,1.9,6.9
32,31,389872,61,10,26.3,62.4,10.1,1.2,87.8,2.4,2,5.5,19.7
32,33,8994,1,13.2,22.1,62.8,13.2,1.9,90.2,4.5,3.5,1.1,11.4
32,510,56062,391,10.3,24.4,59.9,13.8,1.8,92,2.2,2.1,2.4,18.4
33,1,61547,153,7.3,21.9,62.8,13.3,2.1,97.6,0.5,0.3,0.8,0.8
33,3,47439,51,7.3,20.6,60.6,16.3,2.4,98.3,0.3,0.2,0.5,0.8
33,5,77287,109,7.2,23.3,62.6,12.1,2,97.7,0.6,0.3,0.7,1
33,7,33655,19,9.7,21.2,60.6,15.2,2.9,98.2,0.3,0.3,0.4,0.9
33,9,84708,49,7.2,22.5,63.1,12.3,2.1,95.9,0.7,0.3,2,1.3
33,11,401291,458,6.3,26.1,62.9,9.4,1.6,94,1.7,0.2,2.9,4.1
33,13,146881,157,6.3,24,63.6,10.4,1.9,96.8,0.7,0.3,1.2,1.3
33,15,295076,425,4.5,25.3,63.7,9.6,1.5,96.8,0.8,0.2,1.5,1.7
33,17,119015,323,8.5,24.5,64,9.8,1.7,96,0.9,0.3,1.8,1.3
33,19,43041,80,7.6,23.1,61.1,13.4,2.3,98.3,0.3,0.2,0.5,0.9
34,1,271015,483,10.8,26.1,60.4,11.6,1.9,74,17.9,0.3,6.4,13.7
34,3,902561,3854,6.1,24.2,61,12.5,2.3,79.2,5.9,0.2,13.6,13.1
34,5,450743,560,5.8,25.2,62,11.3,1.6,77.6,16.6,0.2,3.7,4.8
34,7,518249,2331,10.9,27.3,60.6,10.4,1.7,73.4,20.3,0.3,4.6,11.1
34,9,99286,389,9.6,22.4,57.1,17.2,3.3,93.3,5,0.2,0.8,3.9
34,11,153252,313,14.9,26.2,61.3,10.7,1.8,74.3,21.7,1,1.4,21.7
34,13,791057,6265,14.4,28.1,60.4,9.8,1.8,51.4,42.6,0.3,4.4,17.2
34,15,276910,853,6.7,26,62.5,10.1,1.4,86.9,9.9,0.2,2,3.1
34,17,603521,12926,15,24.6,64.4,9.4,1.7,71.1,15.1,0.6,11.1,40.1
34,19,130404,303,3.5,25.2,63.8,9.6,1.4,93.4,2.8,0.2,3,3.6
34,21,366256,1621,8.1,25.9,62.1,10.2,1.8,70,20.6,0.2,7.8,11.6
34,23,789516,2549,7.4,25.5,62.6,10.2,1.7,69.5,10.4,0.3,18.3,15.9
34,25,635952,1348,6.5,26.6,60.9,10.7,1.8,85.8,8.1,0.2,4.9,7.5
34,27,490593,1046,4.2,26,61.7,10.7,1.6,87.7,3.1,0.2,8,9.6
34,29,558341,878,8.1,24.2,54.9,16.9,4.1,94,3.4,0.2,1.6,6.2
34,31,499060,2693,12.6,28.5,59.8,9.9,1.8,78.1,15.3,0.7,4.6,33.3
34,33,66346,196,9.3,25.3,60.7,11.8,2.1,82.7,15.1,0.4,0.8,4.7
34,35,319900,1050,4.7,26.9,61.9,9.8,1.5,78.3,8.8,0.2,11.7,11
34,37,153130,294,4.8,26.8,63.6,8.4,1.2,95.7,1.6,0.1,1.7,5.1
34,39,531457,5145,9.9,27,60.2,10.7,2.1,71.4,22.6,0.4,4.5,23.4
34,41,110376,308,6.1,26,61.6,10.5,2,93.9,3,0.1,2.2,5.5
35,1,603562,518,14.8,25.5,62.8,10.3,1.4,87.6,3.3,4.9,2.3,43.5
35,3,3409,0,18.9,17.3,58.8,21.6,2.3,95.4,0.5,2.6,0.8,19.3
35,5,61860,10,21.3,28.2,57.3,12.4,2.1,94.2,2.6,1.3,0.9,46.5
35,6,27620,6,21.3,28.4,59.5,10.8,1.3,55.7,1.5,41.5,0.5,33.2
35,7,13755,4,15.6,23.2,58.5,15.5,2.8,96.5,0.5,1.9,0.4,46.7
35,9,45846,33,18.7,30.5,57.9,10,1.6,86,7.4,1.5,2.6,33.3
35,11,2016,1,17.8,20.2,54.1,20.7,5.1,98.3,0.2,1.1,0.2,34.9
35,13,189444,50,24.5,29.5,59.1,10.2,1.2,93.6,2.4,1.6,1.1,64.2
35,15,51437,12,17.5,27.2,58.6,12.3,1.8,95,1.9,1.5,0.8,40.8
35,17,29747,8,19.6,23.9,57.1,16.6,2.3,95.9,1.1,1.5,0.6,47.8
35,19,4369,1,20.9,21.4,63.1,13.7,1.7,96.2,1.5,1.3,1,79.2
35,21,740,0,13.1,15.7,57.3,22.3,4.7,97.7,0.4,1.8,0,43
35,23,5139,1,23.6,27.8,56.4,13.7,2.1,97.7,0.6,0.9,0.7,55.8
35,25,56719,13,18.6,29.4,58.7,10.6,1.3,92.1,5.1,1.2,0.6,44.2
35,27,21007,4,15.2,21.5,59.9,17.1,1.5,95.4,1.2,2.3,0.4,27.5
35,28,18822,172,3,23.2,64.4,11.2,1.2,92,0.6,0.8,4.9,13.2
35,29,26498,9,26.2,28.6,52.6,16.4,2.3,95.8,1.8,1.2,0.5,59.3
35,31,71918,13,30.6,36.3,55.5,7.4,0.7,20.6,0.6,76.8,0.6,11.3
35,33,5107,3,21.2,22.5,61.7,14,1.8,98,0.4,1.4,0.2,78.7
35,35,63538,10,16.5,27.7,59.2,11.8,1.2,86,4.3,6.2,1.6,33.4
35,37,9259,3,21.2,22.4,57.6,17.1,2.8,95.5,1.1,1.6,1.6,38.1
35,39,40828,7,17.9,27.9,60.1,10.6,1.4,82.8,0.7,15.5,0.5,71.5
35,41,18238,7,21.5,29.4,58.8,10.3,1.5,94.9,2.3,1.4,0.8,35.3
35,43,107460,29,12,26.9,62.2,9.5,1.4,79.4,2.2,15.5,1.3,31.2
35,45,126208,23,18.4,30.7,59.6,8.7,0.9,56.1,0.8,40.9,0.5,15.9
35,47,29530,6,21.7,25.9,61.2,11.4,1.5,94.9,1.2,2.2,0.9,77
35,49,140855,74,12.3,22.6,65.5,10.6,1.3,92.8,1.1,3.5,1.2,49
35,51,12815,3,21.2,18.8,53.1,24.2,3.9,96.7,0.5,1.9,0.3,28.7
35,53,18148,3,25.1,27.1,61.1,10.7,1.2,83.7,1.1,12.4,1.8,46.6
35,55,31722,14,19.4,22.2,63.5,12.6,1.7,90.7,0.7,7.1,0.7,55
35,57,17501,5,21.5,25.5,63.7,9.7,1.1,92.7,3,2.5,0.5,38.1
35,59,3850,1,15.5,24.1,57,16.5,2.4,98.1,0,1.2,0.7,36.2
35,61,69417,65,16.6,27.9,61.3,9.6,1.2,92.2,1.8,3.9,0.8,55
36,1,297414,568,10.8,23.3,63,11.5,2.2,82.4,12.1,0.2,3.8,3.5
36,3,50602,49,14.8,25.7,60.4,11.9,2,97,1.1,0.3,1,1.1
36,5,1357589,32300,26.8,30.7,59.1,8.7,1.5,49.6,42.5,1.2,4,49.5
36,7,196947,279,12.9,23.5,60.2,13.7,2.7,90.9,4.1,0.2,3.4,2.3
36,9,82502,63,13.6,25.2,60.2,12.6,2.1,94.8,1.3,2.5,0.6,1.1
36,11,81454,118,11.6,23.5,62.1,12.1,2.3,94.4,4.1,0.3,0.4,2.1
36,13,136409,128,14.9,24,60.1,13.4,2.5,95.8,2.4,0.5,0.5,4.5
36,15,89512,219,13.5,24.1,60.4,13.2,2.3,91.5,6.1,0.3,1,2
36,17,51755,58,13.5,23.7,61.2,13,2,97.9,1,0.2,0.4,1.6
36,19,82047,79,12.6,22,65.4,11.1,1.5,94.4,3.8,0.4,0.8,2.7
36,21,63622,100,9.8,22.7,61.3,13.8,2.2,92.6,4.9,0.3,1.3,3
36,23,48622,97,13.4,24.6,62.8,10.8,1.8,97,1.3,0.2,0.6,1.7
36,25,47534,33,12.6,22.3,58.9,16.2,2.6,96.7,1.8,0.3,0.6,2.6
36,27,294849,368,8,24.9,62.9,10.6,1.6,85,10.2,0.3,3.2,7.9
36,29,930703,891,13,24,60.4,13.2,2.3,83,13.6,0.6,1.8,3.5
36,31,38676,22,11.5,20.6,63.2,13.9,2.4,95.2,3.3,0.3,0.7,2.4
36,33,51033,31,14.6,21,66,11.1,1.9,86.2,7.2,5.7,0.4,4
36,35,55625,112,12.7,23.2,61.2,13,2.6,96.4,2,0.2,0.8,1.9
36,37,59257,120,9.1,24.5,60.6,12.7,2.2,95.3,2.6,0.7,0.6,1.9
36,39,49682,77,12.9,22.5,62.2,13.2,2,92,6.2,0.3,0.7,4.8
36,41,5228,3,9.5,18,61.6,17.4,2.9,98.2,1.1,0.2,0.2,1.4
36,43,63780,45,12.4,23.1,60.6,13.5,2.7,97.6,0.9,0.2,0.6,1.3
36,45,116384,91,14.5,26.1,62.3,9.9,1.6,91.1,5.6,0.5,1.4,4.1
36,47,2486235,35211,23.3,27.4,60.5,10.2,1.8,50.6,38.3,0.5,9,19.5
36,49,26571,21,12.9,24.8,61,12.3,1.9,98.3,0.9,0.3,0.3,0.8
36,51,64205,102,10.8,23.4,64.5,10.4,1.6,95,3.1,0.3,0.9,2.3
36,53,70337,107,10.4,25.2,62.1,11,1.7,96.4,1.7,0.6,0.7,1.2
36,55,733366,1112,12.7,25.5,61.3,11.1,2.1,80.8,14.7,0.3,2.8,5.5
36,57,48968,121,13,23.5,58.9,14.3,3.3,96.3,1.8,0.3,0.8,7.9
36,59,1333137,4650,5.9,25,60.3,12.8,2,80.8,11.3,0.2,6.6,11.6
36,61,1593200,69390,18.6,18.3,69,10.7,2,66.5,19.8,0.7,10.9,25
36,63,217008,415,11.4,24,60.8,12.9,2.3,90.6,6.5,1,0.8,1.4
36,65,234105,193,12.8,23.6,60.7,13.2,2.6,91.3,6.1,0.2,1.4,3.6
36,67,458053,587,12.1,25.6,60.7,11.6,2.1,84.7,10.2,0.9,2.5,2.6
36,69,104461,162,8.4,24,62.1,11.8,2.1,95.7,2.3,0.2,0.9,2.3
36,71,372893,457,10.5,28.4,61.8,8.5,1.4,85.5,10.2,0.4,2.3,14.6
36,73,43387,111,12.6,24.6,62.4,11.1,1.9,91.2,7.2,0.5,0.4,3.8
36,75,123373,129,13,25.4,63,10,1.5,97.5,0.8,0.4,0.5,1.4
36,77,62746,63,12.6,22.5,62.6,12.5,2.3,96.1,2,0.2,0.9,2.1
36,79,100507,435,4.6,25.3,64.5,9,1.2,94.4,2.6,0.2,1.9,9.1
36,81,2241600,20520,15.4,23.3,63.6,11.1,2,55.1,21.1,0.7,21,25.7
36,83,155251,237,9.8,24.1,62.7,11.3,1.8,90.9,5.6,0.2,2.2,2.5
36,85,464573,7944,10.1,25.3,63,10.1,1.6,80.3,10.8,0.4,7.3,14.3
36,87,292916,1681,9.7,28.4,59,11.3,1.3,80.2,11.9,0.3,6.5,12.1
36,89,111380,41,15.2,23.9,62.8,11.6,1.6,95.1,2.5,0.9,0.9,1.9
36,91,214859,265,6.3,23.6,64.5,10.3,1.6,95.8,1.5,0.2,1.6,1.8
36,93,149078,723,11.6,24.6,60,12.6,2.8,86,8.6,0.3,3.4,3.8
36,95,32277,52,11.6,23.9,61.3,12.6,2.2,97.2,1.4,0.4,0.5,2
36,97,19342,59,11.5,23.6,61.3,13,2,96.8,1.7,0.5,0.4,1.3
36,99,34855,107,11.3,22.2,63.2,12.6,2,93.2,4.9,0.2,1,2.8
36,101,98632,71,13.6,24.3,60.5,13,2.2,96.5,1.5,0.3,1.1,1
36,103,1474927,1617,7.3,26.2,61.5,10.8,1.5,87.4,7.8,0.3,3.3,12.5
36,105,76539,79,13.5,24.1,61.9,12.2,1.8,87.7,9.5,0.2,1.5,10.8
36,107,51475,99,9.6,24.7,61.3,12.4,1.6,97.5,0.8,0.2,0.8,1.3
36,109,100018,210,12.9,22.3,67.9,8.2,1.6,84.3,3.8,0.3,9.7,3.5
36,111,182693,162,10.6,22.8,64,11.4,1.8,90.6,6.2,0.3,1.6,6.7
36,113,65548,75,10,22.2,62.1,13.6,2,97.6,0.8,0.2,0.7,1.5
36,115,63024,75,11,22.7,63.2,12.4,1.7,95.6,3.3,0.2,0.4,2.4
36,117,93609,155,10.1,25.7,61.6,10.9,1.8,94.8,3.2,0.3,0.6,2.9
36,119,940807,2174,8.7,25.8,60.3,11.8,2.1,77.8,14.9,0.4,5.6,17.8
36,121,42693,72,10,21.9,65.4,10.9,1.7,93.1,5.8,0.3,0.5,3.1
36,123,24756,73,12.8,26.2,58.1,13.8,1.9,98.7,0.7,0,0.3,1.2
37,1,140533,327,11.3,25.7,60.5,11.8,1.9,78.5,18.9,0.5,1.2,9.8
37,3,35492,136,10.4,24.3,62.9,11.4,1.5,92.9,5.3,0.1,1.1,3.1
37,5,10900,46,15.7,19.5,60.8,17.3,2.5,97.9,1.5,0.3,0.3,7.8
37,7,25499,48,17.9,25.1,61.1,11.6,2.2,49.8,48.6,0.6,0.8,1.2
